172.0
139.45454545454547
182.66666666666666
165.0
163.11111111111111
145.5609756097561
130.69230769230768
146.0
106.0
153.0
139.0
164.25714285714287
154.78787878787878
174.0
123.0
155.0
154.6
149.16666666666666
217.0
145.13333333333333
166.0
132.0
120.84615384615384
147.6153846153846
157.75
154.72727272727272
118.0
148.71428571428572
141.66666666666666
129.0
139.0
126.0
139.75
154.76
149.5
124.16666666666667
146.57142857142858
135.7
181.42857142857142
132.4
133.58333333333334
161.9
155.15384615384616
165.9090909090909
117.0
167.34426229508196
155.75
159.1
162.5
155.0
161.75
157.55555555555554
134.5
156.0
138.85714285714286
153.92307692307693
145.93939393939394
155.0
146.57142857142858
130.0
138.8
172.66666666666666
168.5
157.17857142857142
155.37142857142857
149.4
152.08333333333334
116.0
131.92307692307693
148.33333333333334
144.25
157.76470588235293
149.33333333333334
167.3409090909091
140.0
149.58620689655172
139.5
150.9
109.0
145.33333333333334
129.22222222222223
145.3548387096774
154.63636363636363
154.9
70.0
138.44444444444446
153.84615384615384
161.0
139.57142857142858
136.06666666666666
139.4
132.5
161.79591836734693
138.15
138.23076923076923
174.72727272727272
129.66666666666666
164.33333333333334
160.28571428571428
175.0
148.1818181818182
214.0
128.28
151.0
135.33333333333334
149.85714285714286
130.2
117.36363636363636
151.8125
107.0
130.9
141.66666666666666
132.0
155.0
156.0
169.5
154.5
185.0
161.0
159.11111111111111
134.33333333333334
157.525
146.0
143.0
131.66666666666666
131.66666666666666
134.0
168.8
133.0
146.0
169.25
154.9090909090909
129.66666666666666
146.57142857142858
143.5
148.0
137.2
137.25
136.0
165.07692307692307
159.52631578947367
179.0
125.5
169.0
162.66666666666666
154.05769230769232
93.0
142.0
156.27027027027026
154.02702702702703
142.5909090909091
144.875
158.2941176470588
139.0
142.0
150.86666666666667
153.42857142857142
150.66666666666666
130.0
70.0
144.85714285714286
158.85714285714286
147.5
132.125
154.0
166.9090909090909
77.0
158.0
81.0
132.0
141.07692307692307
104.0
137.5
152.5
227.0
159.55555555555554
127.0
168.88888888888889
163.0810810810811
162.33333333333334
159.875
129.5
198.5
165.47058823529412
146.5
140.66666666666666
169.0
153.42105263157896
189.0
139.75
143.0
133.66666666666666
155.52941176470588
140.0
146.0
170.0
145.0
174.0
190.0
149.0
151.0
131.8
170.14285714285714
146.0
150.625
140.92307692307693
152.45454545454547
156.4102564102564
131.0
137.88888888888889
163.66666666666666
124.5
163.95744680851064
150.625
145.0
142.5
144.0
140.6
139.0
109.0
163.0
169.0
158.25
180.33333333333334
159.5185185185185
163.375
133.6
122.0
161.52941176470588
140.375
143.0
128.5
117.0
178.2
146.83333333333334
96.0
140.0
129.33333333333334
66.0
149.1764705882353
155.7906976744186
157.33333333333334
157.54545454545453
160.75
126.0
112.0
172.0
155.625
161.28571428571428
155.475
170.0
141.2
153.8181818181818
159.0
124.0
139.08333333333334
156.0
158.0
151.14285714285714
101.0
167.41666666666666
145.0857142857143
157.925
131.75
156.0
166.35294117647058
135.42857142857142
122.6
169.875
151.5
165.0
168.05882352941177
158.0
161.0
160.0
